gender,forecast_date,playin_flag,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,results_to,team_alive,team_id,team_name,team_rating,team_region,team_seed,team_slot
womens,2022-03-19,0,1.0,1.0,0.500467207251,0.148175614717,0.021464551961,0.004020779764,0.000568539652,2,1,99,Louisiana State,87.63,Spokane,3,116
womens,2022-03-19,0,1.0,1.0,0.400757874335,0.053907420842,0.010759739095,0.002756032363,0.000461133935,2,1,87,Notre Dame,87.48,Bridgeport,5,72
womens,2022-03-19,0,1.0,1.0,0.098887072666,0.052304022233,0.015075627325,0.00181308934,0.000405002851,2,1,2250,Gonzaga,88.24,Wichita,9,38
womens,2022-03-19,0,1.0,1.0,0.087234657891,0.038577441058,0.01122906749,0.001326913906,0.000292699747,2,1,233,South Dakota,85.87,Wichita,10,58
womens,2022-03-19,0,1.0,1.0,0.213073832495,0.070728668825,0.005365728554,0.001406863407,0.000268688539,2,1,61,Georgia,86.41,Greensboro,6,16
womens,2022-03-19,0,1.0,1.0,0.080652915967,0.032415865585,0.006420338756,0.001536666681,0.000240846906,2,1,2116,Central Florida,88.16,Bridgeport,7,88
womens,2022-03-19,0,1.0,1.0,0.543347641239,0.017379533384,0.004975539061,0.001179948369,0.000200171785,2,1,12,Arizona,86.47,Greensboro,4,12
womens,2022-03-19,0,1.0,1.0,0.186403087063,0.03153094243,0.006780033402,0.001402090856,0.000188621365,2,1,163,Princeton,86.39,Bridgeport,11,82
womens,2022-03-19,0,1.0,1.0,0.599242125665,0.054263308155,0.007574267071,0.001473060293,0.000183869109,2,1,201,Oklahoma,85.8,Bridgeport,4,76
womens,2022-03-19,0,1.0,1.0,0.101372588793,0.051495482658,0.007394855653,0.001121882421,0.000132346656,2,1,254,Utah,84.87,Spokane,7,120
womens,2022-03-19,0,1.0,1.0,0.023504973066,0.007664364558,0.002321063436,0.000363884591,4.4385606e-05,2,1,2305,Kansas,83.51,Spokane,8,100
womens,2022-03-19,0,1.0,1.0,0.013739048687,0.0053828856,0.00153920833,0.000301661712,4.2759444e-05,2,1,2390,Miami (FL),84.03,Greensboro,8,4
womens,2022-03-19,0,1.0,1.0,0.099439706317,0.027936388394,0.001139390198,0.000258899462,4.273192e-05,2,1,156,Creighton,82.97,Greensboro,10,26
womens,2022-03-19,0,1.0,1.0,0.126283778132,0.007953330554,0.002206957079,0.000290397237,2.9775354e-05,2,1,526,Florida Gulf Coast,84.0,Spokane,12,106
womens,2022-03-19,0,1.0,1.0,0.032508715981,0.013045864857,0.001430187615,0.000240273547,2.6171588e-05,2,1,2306,Kansas State,82.73,Bridgeport,9,70
womens,2022-03-19,0,1.0,1.0,0.164837745224,0.018420706732,0.00278664847,0.00015634182,1.7788694e-05,2,1,2057,Belmont,80.85,Wichita,12,42
womens,2022-03-19,0,1.0,1.0,0.096261866373,0.007809835965,0.001010476606,4.7412062e-05,4.612805e-06,2,1,222,Villanova,79.66,Wichita,11,50
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,47,Howard,64.18,Greensboro,16a,2
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,58,South Florida,83.73,Greensboro,9,6
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2617,Stephen F. Austin,81.68,Greensboro,12,10
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2439,Nevada-Las Vegas,76.65,Greensboro,13,14
womens,2022-03-19,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2168,Dayton,83.11,Greensboro,11a,18
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,250,Texas-Arlington,73.23,Greensboro,14,22
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,38,Colorado,84.25,Greensboro,7,24
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2287,Illinois State,73.52,Greensboro,15,30
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,399,Albany (NY),67.45,Wichita,16,34
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,158,Nebraska,85.26,Wichita,8,36
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2483,Oregon,89.36,Wichita,5,40
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2084,Buffalo,80.26,Wichita,13,46
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,252,Brigham Young,88.95,Wichita,6,48
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,44,American,69.26,Wichita,14,54
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,145,Mississippi,86.46,Wichita,7,56
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,62,Hawaii,70.23,Wichita,15,62
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2344,Longwood,68.26,Bridgeport,16a,66
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,265,Washington State,80.76,Bridgeport,8,68
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,113,Massachusetts,79.69,Bridgeport,12,74
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,85,IUPUI,79.3,Bridgeport,13,78
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,96,Kentucky,88.13,Bridgeport,6,80
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2429,Charlotte,75.98,Bridgeport,14,86
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,57,Florida,81.32,Bridgeport,10,90
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2382,Mercer,73.84,Bridgeport,15,94
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,147,Montana State,69.64,Spokane,16,98
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,59,Georgia Tech,85.27,Spokane,9,102
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,259,Virginia Tech,89.97,Spokane,5,104
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,48,Delaware,76.21,Spokane,13,110
womens,2022-03-19,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2623,Missouri State,82.59,Spokane,11a,114
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2296,Jackson State,75.51,Spokane,14,118
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,8,Arkansas,83.4,Spokane,10,122
womens,2022-03-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2217,Fairfield,72.91,Spokane,15,126
womens,2022-03-19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2916,Incarnate Word,58.31,Greensboro,16b,3
womens,2022-03-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,305,DePaul,80.54,Greensboro,11b,19
womens,2022-03-19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,116,Mount St. Mary's,63.48,Bridgeport,16b,67
womens,2022-03-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,52,Florida State,81.39,Spokane,11b,115
womens,2022-03-18,0,1.0,1.0,0.986260951313,0.934783375144,0.849174445675,0.692345734231,0.496432768131,2,1,2579,South Carolina,107.24,Greensboro,1,0
womens,2022-03-18,0,1.0,1.0,0.976495026934,0.840490010923,0.692730118174,0.378027560437,0.155310583269,2,1,24,Stanford,102.14,Spokane,1,96
womens,2022-03-18,0,1.0,0.996360103643,0.97042424184,0.889104537149,0.556340846595,0.331355230221,0.141492702028,1,1,152,North Carolina State,101.78,Bridgeport,1,64
womens,2022-03-18,0,1.0,0.990159521315,0.916214661077,0.747436683933,0.368061263355,0.177680830466,0.058853177469,1,1,41,Connecticut,98.35,Bridgeport,2,92
womens,2022-03-18,0,1.0,1.0,0.901112927334,0.706703056118,0.396283169738,0.108045330172,0.047668987019,2,1,97,Louisville,97.24,Wichita,1,32
womens,2022-03-18,0,1.0,1.0,0.912765342109,0.69669216192,0.4106203781,0.103894209313,0.043305394216,2,1,239,Baylor,97.09,Wichita,2,60
womens,2022-03-18,0,1.0,1.0,0.900560293683,0.595660050882,0.086595109124,0.046706513422,0.019500264877,2,1,2294,Iowa,94.73,Greensboro,2,28
womens,2022-03-18,0,1.0,1.0,0.898627411207,0.662640033402,0.180999691285,0.060156551258,0.014534823764,2,1,251,Texas,94.52,Spokane,2,124
womens,2022-03-18,0,1.0,1.0,0.873716221868,0.143892293966,0.073268927315,0.021795985425,0.004774532522,2,1,120,Maryland,92.29,Spokane,4,108
womens,2022-03-18,0,1.0,1.0,0.786926167505,0.305674891899,0.027814937761,0.011434770647,0.003458319988,2,1,66,Iowa State,90.75,Greensboro,3,20
womens,2022-03-18,0,1.0,0.978019359875,0.741704623331,0.20221570879,0.071387987779,0.010608328759,0.002851889257,1,1,130,Michigan,90.12,Wichita,3,52
womens,2022-03-18,0,1.0,0.944520801078,0.676499517421,0.158995362985,0.037788552877,0.012278544533,0.002616294351,1,1,84,Indiana,91.08,Bridgeport,3,84
womens,2022-03-18,0,1.0,0.769092675614,0.363000280203,0.038485573882,0.022069382211,0.00827953026,0.002285879757,1,1,153,North Carolina,90.85,Greensboro,5,8
womens,2022-03-18,0,1.0,0.870125260654,0.642623202852,0.16665703665,0.052503437614,0.006620590301,0.001547734987,1,1,2633,Tennessee,89.1,Wichita,4,44
womens,2022-03-18,0,1.0,0.867103392456,0.48734621993,0.151242545169,0.023152109828,0.004679235761,0.000695503047,1,1,99,Louisiana State,88.09,Spokane,3,116
womens,2022-03-18,0,1.0,0.779697935301,0.228339356256,0.060345357367,0.020859176526,0.002731689578,0.000663034645,1,1,252,Brigham Young,88.95,Wichita,6,48
womens,2022-03-18,0,1.0,0.697974192284,0.246838106136,0.064123076238,0.020315134932,0.002597374586,0.000617731326,1,1,2483,Oregon,89.36,Wichita,5,40
womens,2022-03-18,0,1.0,0.670965614533,0.358291842825,0.105211833413,0.015182113343,0.003155344171,0.000483417043,1,1,194,Ohio State,87.24,Spokane,6,112
womens,2022-03-18,0,1.0,0.784790498852,0.346496532368,0.04362133319,0.0097880919,0.002482050619,0.000407666972,1,1,87,Notre Dame,87.32,Bridgeport,5,72
womens,2022-03-18,0,1.0,0.652414251224,0.228890239466,0.043993076782,0.008769145273,0.002326411758,0.000401444518,1,1,96,Kentucky,88.13,Bridgeport,6,80
womens,2022-03-18,0,1.0,1.0,0.098887072666,0.050317333982,0.014677967496,0.001745453166,0.000392410279,2,1,2250,Gonzaga,88.24,Wichita,9,38
womens,2022-03-18,0,1.0,1.0,0.087234657891,0.038444377401,0.011209263097,0.00131483215,0.000292987672,2,1,233,South Dakota,85.87,Wichita,10,58
womens,2022-03-18,0,1.0,0.888451506692,0.554914738093,0.019379866663,0.005900093239,0.001507115411,0.000276144217,1,1,12,Arizona,87.1,Greensboro,4,12
womens,2022-03-18,0,1.0,1.0,0.213073832495,0.070728668825,0.005327688165,0.001406947139,0.000269315877,2,1,61,Georgia,86.41,Greensboro,6,16
womens,2022-03-18,0,1.0,0.83954464334,0.556082127423,0.050217923543,0.008455424483,0.00171997955,0.000223859919,1,1,201,Oklahoma,86.15,Bridgeport,4,76
womens,2022-03-18,0,1.0,0.711547377461,0.068595717244,0.029048421881,0.005097839384,0.001143516432,0.000165534351,1,1,2116,Central Florida,87.39,Bridgeport,7,88
womens,2022-03-18,0,1.0,1.0,0.101372588793,0.052814448753,0.007525681326,0.001160154553,0.000134722711,2,1,254,Utah,84.87,Spokane,7,120
womens,2022-03-18,0,1.0,0.347585748776,0.085107339493,0.016413709529,0.003293601545,0.000671808421,8.8347572e-05,1,1,163,Princeton,85.61,Bridgeport,11,82
womens,2022-03-18,0,1.0,1.0,0.013739048687,0.005768040997,0.001637514553,0.000321184761,4.5317138e-05,2,1,2390,Miami (FL),84.03,Greensboro,8,4
womens,2022-03-18,0,1.0,1.0,0.023504973066,0.007664364558,0.002319986806,0.000371849481,4.4950985e-05,2,1,2305,Kansas,83.51,Spokane,8,100
womens,2022-03-18,0,1.0,1.0,0.099439706317,0.027936388394,0.001135601148,0.000259756128,4.2945753e-05,2,1,156,Creighton,82.97,Greensboro,10,26
womens,2022-03-18,1,1.0,0.329034385467,0.128283677847,0.025889415782,0.00252616208,0.000361630263,3.9029461e-05,1,1,2623,Missouri State,82.59,Spokane,11a,114
womens,2022-03-18,0,1.0,1.0,0.126283778132,0.007953330554,0.002206652229,0.000297420625,3.020953e-05,2,1,526,Florida Gulf Coast,84.0,Spokane,12,106
womens,2022-03-18,0,1.0,0.605084624815,0.019914386581,0.008017235492,0.000991749699,0.00016200668,1.6982123e-05,1,1,2306,Kansas State,82.22,Bridgeport,9,70
womens,2022-03-18,0,1.0,0.230907324386,0.057738531813,0.001357893795,0.000318875922,5.8511766e-05,7.713352e-06,1,1,2617,Stephen F. Austin,81.68,Greensboro,12,10
womens,2022-03-18,0,1.0,0.302025807716,0.06558422963,0.007429327248,0.001151772191,6.4563913e-05,7.50645e-06,1,1,2057,Belmont,80.24,Wichita,12,42
womens,2022-03-18,0,1.0,0.129874739346,0.044954461383,0.004770169765,0.000699590369,4.1331178e-05,5.049296e-06,1,1,2084,Buffalo,80.26,Wichita,13,46
womens,2022-03-18,0,1.0,0.288452622539,0.013279758656,0.003394643166,0.000340187165,4.4909115e-05,3.80773e-06,1,1,57,Florida,81.32,Bridgeport,10,90
womens,2022-03-18,0,1.0,0.215209501148,0.045840139903,0.003344221135,0.000471877525,5.172631e-05,3.633877e-06,1,1,113,Massachusetts,79.69,Bridgeport,12,74
womens,2022-03-18,0,1.0,0.394915375185,0.00885065154,0.002917645134,0.000278672444,3.4717144e-05,2.776312e-06,1,1,265,Washington State,80.76,Bridgeport,8,68
womens,2022-03-18,0,1.0,0.16045535666,0.051581200307,0.002679610131,0.000278877597,3.4011872e-05,2.664236e-06,1,1,85,IUPUI,79.3,Bridgeport,13,78
womens,2022-03-18,0,1.0,0.220302064699,0.027498919231,0.002246019474,0.000289702875,1.3469105e-05,1.329843e-06,1,1,222,Villanova,78.78,Wichita,11,50
womens,2022-03-18,0,1.0,0.132896607544,0.026078259397,0.002201723481,8.8557614e-05,5.345732e-06,2.5332e-07,1,1,2296,Jackson State,75.51,Spokane,14,118
womens,2022-03-18,0,1.0,0.111548493308,0.024346449892,0.000225249518,2.6352203e-05,2.728108e-06,2.03111e-07,1,1,2439,Nevada-Las Vegas,76.65,Greensboro,13,14
womens,2022-03-18,0,1.0,0.055479198922,0.009502903621,0.000492317291,3.0630623e-05,2.443415e-06,1.2614e-07,1,1,2429,Charlotte,75.98,Bridgeport,14,86
womens,2022-03-18,0,1.0,0.009840478685,0.001909863023,0.000225784434,1.0365476e-05,6.5072e-07,2.6614e-08,1,1,2382,Mercer,73.84,Bridgeport,15,94
womens,2022-03-18,0,1.0,0.003639896357,0.000810720039,9.7494225e-05,2.874059e-06,8.5038e-08,1.672e-09,1,1,2344,Longwood,68.26,Bridgeport,16a,66
womens,2022-03-18,0,1.0,0.021980640125,0.002457101182,5.6375048e-05,2.419282e-06,3.5908e-08,1.273e-09,1,1,44,American,69.26,Wichita,14,54
womens,2022-03-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,47,Howard,64.18,Greensboro,16a,2
womens,2022-03-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,58,South Florida,83.73,Greensboro,9,6
womens,2022-03-18,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2168,Dayton,83.11,Greensboro,11a,18
womens,2022-03-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,250,Texas-Arlington,73.23,Greensboro,14,22
womens,2022-03-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,38,Colorado,84.25,Greensboro,7,24
womens,2022-03-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2287,Illinois State,73.52,Greensboro,15,30
womens,2022-03-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,399,Albany (NY),67.45,Wichita,16,34
womens,2022-03-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,158,Nebraska,85.26,Wichita,8,36
womens,2022-03-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,145,Mississippi,86.46,Wichita,7,56
womens,2022-03-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,62,Hawaii,70.23,Wichita,15,62
womens,2022-03-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,147,Montana State,69.64,Spokane,16,98
womens,2022-03-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,59,Georgia Tech,85.27,Spokane,9,102
womens,2022-03-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,259,Virginia Tech,89.97,Spokane,5,104
womens,2022-03-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,48,Delaware,76.21,Spokane,13,110
womens,2022-03-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,8,Arkansas,83.4,Spokane,10,122
womens,2022-03-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2217,Fairfield,72.91,Spokane,15,126
womens,2022-03-18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2916,Incarnate Word,58.31,Greensboro,16b,3
womens,2022-03-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,305,DePaul,80.54,Greensboro,11b,19
womens,2022-03-18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,116,Mount St. Mary's,63.48,Bridgeport,16b,67
womens,2022-03-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,52,Florida State,81.39,Spokane,11b,115
womens,2022-03-17,0,1.0,0.999584786039,0.982824027529,0.924431593662,0.839021226146,0.66954617352,0.46504959217,1,1,2579,South Carolina,106.36,Greensboro,1,0
womens,2022-03-17,0,1.0,0.997552305958,0.96982367359,0.83883836494,0.674355410572,0.360493384505,0.155209180316,1,1,24,Stanford,101.83,Spokane,1,96
womens,2022-03-17,0,1.0,0.996360103643,0.97042424184,0.889104537149,0.556340846595,0.33602073749,0.153660136774,1,1,152,North Carolina State,101.78,Bridgeport,1,64
womens,2022-03-17,0,1.0,0.990159521315,0.916214661077,0.747436683933,0.368061263355,0.180542162972,0.064665669728,1,1,41,Connecticut,98.35,Bridgeport,2,92
womens,2022-03-17,0,1.0,0.996113146365,0.905858643938,0.713772899869,0.416438192548,0.126872396995,0.057223944652,1,1,97,Louisville,97.4,Wichita,1,32
womens,2022-03-17,0,1.0,0.995875917566,0.890724391958,0.670076747647,0.381607070674,0.102661766074,0.041769152077,1,1,239,Baylor,96.65,Wichita,2,60
womens,2022-03-17,0,1.0,0.987732082548,0.900119531824,0.681325391801,0.207257505184,0.073600033085,0.020829747809,1,1,251,Texas,95.21,Spokane,2,124
womens,2022-03-17,0,1.0,0.969907919672,0.852157328938,0.507953106968,0.072380277904,0.036056338478,0.013620130165,1,1,2294,Iowa,93.5,Greensboro,2,28
womens,2022-03-17,0,1.0,0.971192296922,0.811372654302,0.389496692807,0.045783743166,0.020783882887,0.007057963699,1,1,66,Iowa State,91.86,Greensboro,3,20
womens,2022-03-17,0,1.0,0.978019359875,0.741704623331,0.214554928571,0.074673580337,0.012472757863,0.003391286197,1,1,130,Michigan,90.12,Wichita,3,52
womens,2022-03-17,0,1.0,0.944520801078,0.676499517421,0.158995362985,0.037788552877,0.012490072273,0.002914094973,1,1,84,Indiana,91.08,Bridgeport,3,84
womens,2022-03-17,0,1.0,0.930429883518,0.643882414459,0.102676942653,0.047655263642,0.013126116709,0.002902535611,1,1,120,Maryland,91.32,Spokane,4,108
womens,2022-03-17,0,1.0,0.769092675614,0.363000280203,0.043790671806,0.026246718868,0.009966956098,0.002780063971,1,1,153,North Carolina,90.85,Greensboro,5,8
womens,2022-03-17,0,1.0,0.870125260654,0.642623202852,0.164152902186,0.05407724325,0.007699710206,0.001821533895,1,1,2633,Tennessee,89.1,Wichita,4,44
womens,2022-03-17,0,1.0,0.780911559332,0.302319886286,0.044757747351,0.019911555071,0.005230146222,0.001108945099,1,1,259,Virginia Tech,89.97,Spokane,5,104
womens,2022-03-17,0,1.0,0.779697935301,0.228339356256,0.064078419264,0.021834004475,0.003224657977,0.000791770935,1,1,252,Brigham Young,88.95,Wichita,6,48
womens,2022-03-17,0,1.0,0.867103392456,0.48734621993,0.145909992775,0.023490917341,0.004729604526,0.000772298403,1,1,99,Louisiana State,88.09,Spokane,3,116
womens,2022-03-17,0,1.0,0.697974192284,0.246838106136,0.063159804197,0.020922115481,0.003019372198,0.00072664162,1,1,2483,Oregon,89.36,Wichita,5,40
womens,2022-03-17,0,1.0,0.670965614533,0.358291842825,0.101582432107,0.01542744564,0.003193510643,0.000537100049,1,1,194,Ohio State,87.24,Spokane,6,112
womens,2022-03-17,0,1.0,0.784790498852,0.346496532368,0.04362133319,0.0097880919,0.002525767522,0.000456804802,1,1,87,Notre Dame,87.32,Bridgeport,5,72
womens,2022-03-17,0,1.0,0.652414251224,0.228890239466,0.043993076782,0.008769145273,0.002367297847,0.000449369459,1,1,96,Kentucky,88.13,Bridgeport,6,80
womens,2022-03-17,0,1.0,0.888451506692,0.554914738093,0.022624751266,0.007335281275,0.001901033259,0.000351843611,1,1,12,Arizona,87.1,Greensboro,4,12
womens,2022-03-17,0,1.0,0.590030493806,0.071649287386,0.032949163684,0.009900006252,0.001217729524,0.000255164858,1,1,145,Mississippi,86.46,Wichita,7,56
womens,2022-03-17,0,1.0,0.83954464334,0.556082127423,0.050217923543,0.008455424483,0.001750449998,0.00025194866,1,1,201,Oklahoma,86.15,Bridgeport,4,76
womens,2022-03-17,0,1.0,0.516744584791,0.049737772226,0.024682004688,0.007288062579,0.000940123277,0.000205713516,1,1,2250,Gonzaga,87.36,Wichita,9,38
womens,2022-03-17,0,1.0,0.711547377461,0.068595717244,0.029048421881,0.005097839384,0.001163740463,0.000185948782,1,1,2116,Central Florida,87.39,Bridgeport,7,88
womens,2022-03-17,0,1.0,0.483255415209,0.044096097669,0.022205124988,0.00668203815,0.000826107796,0.000174128571,1,1,158,Nebraska,85.26,Wichita,8,36
womens,2022-03-17,0,1.0,0.571220431879,0.11201975268,0.04090227098,0.00327577638,0.000825052028,0.000148888375,1,1,61,Georgia,85.57,Greensboro,6,16
womens,2022-03-17,0,1.0,0.409969506194,0.037330285224,0.015821098407,0.004341320037,0.000544711701,0.000116559398,1,1,233,South Dakota,84.72,Wichita,10,58
womens,2022-03-17,0,1.0,0.347585748776,0.085107339493,0.016413709529,0.003293601545,0.000683709488,9.9416513e-05,1,1,163,Princeton,85.61,Bridgeport,11,82
womens,2022-03-17,0,1.0,0.596044066507,0.020182920994,0.007609486889,0.002452611739,0.000429257029,6.1833052e-05,1,1,59,Georgia Tech,85.27,Spokane,9,102
womens,2022-03-17,1,1.0,0.428779568121,0.071302560489,0.021265108675,0.00133081279,0.000311579296,5.3296398e-05,1,1,2168,Dayton,83.11,Greensboro,11a,18
womens,2022-03-17,0,1.0,0.525469094571,0.076228542665,0.022496401997,0.00118509012,0.000287936093,5.0229895e-05,1,1,38,Colorado,84.25,Greensboro,7,24
womens,2022-03-17,0,1.0,0.556312508113,0.058451899039,0.024839387256,0.002739615888,0.000403707656,4.9270104e-05,1,1,8,Arkansas,83.4,Spokane,10,122
womens,2022-03-17,1,1.0,0.329034385467,0.128283677847,0.025131060511,0.002592049265,0.000368905732,4.3884979e-05,1,1,2623,Missouri State,82.59,Spokane,11a,114
womens,2022-03-17,0,1.0,0.53894750014,0.009887201942,0.004310899237,0.001364321691,0.000282942693,4.1864257e-05,1,1,58,South Florida,83.73,Greensboro,9,6
womens,2022-03-17,0,1.0,0.443687491887,0.039207339417,0.018701464869,0.002442978063,0.000323888447,3.5751048e-05,1,1,254,Utah,83.14,Spokane,7,120
womens,2022-03-17,0,1.0,0.474530905429,0.064150384311,0.016579567273,0.000743646026,0.000166660537,2.6758389e-05,1,1,156,Creighton,82.22,Greensboro,10,26
womens,2022-03-17,0,1.0,0.46105249986,0.007256119033,0.002975639219,0.000875755214,0.000168928883,2.3229321e-05,1,1,2390,Miami (FL),83.11,Greensboro,8,4
womens,2022-03-17,0,1.0,0.605084624815,0.019914386581,0.008017235492,0.000991749699,0.00016488206,1.9180962e-05,1,1,2306,Kansas State,82.22,Bridgeport,9,70
womens,2022-03-17,0,1.0,0.403955933493,0.009583500574,0.002955751167,0.000783289896,0.00011224918,1.3406452e-05,1,1,2305,Kansas,81.99,Spokane,8,100
womens,2022-03-17,0,1.0,0.219088440668,0.040148346151,0.002741426066,0.000732531113,9.9234818e-05,1.1243213e-05,1,1,526,Florida Gulf Coast,83.19,Spokane,12,106
womens,2022-03-17,0,1.0,0.230907324386,0.057738531813,0.001596041401,0.00040124933,7.4840056e-05,9.966341e-06,1,1,2617,Stephen F. Austin,81.68,Greensboro,12,10
womens,2022-03-17,0,1.0,0.302025807716,0.06558422963,0.007311937536,0.001196185137,7.6967313e-05,9.064108e-06,1,1,2057,Belmont,80.24,Wichita,12,42
womens,2022-03-17,0,1.0,0.129874739346,0.044954461383,0.0046949876,0.000726977345,4.9254313e-05,6.094456e-06,1,1,2084,Buffalo,80.26,Wichita,13,46
womens,2022-03-17,0,1.0,0.288452622539,0.013279758656,0.003394643166,0.000340187165,4.5703858e-05,4.313733e-06,1,1,57,Florida,81.32,Bridgeport,10,90
womens,2022-03-17,0,1.0,0.215209501148,0.045840139903,0.003344221135,0.000471877525,5.2637001e-05,4.126505e-06,1,1,113,Massachusetts,79.69,Bridgeport,12,74
womens,2022-03-17,0,1.0,0.394915375185,0.00885065154,0.002917645134,0.000278672444,3.533067e-05,3.14765e-06,1,1,265,Washington State,80.76,Bridgeport,8,68
womens,2022-03-17,0,1.0,0.16045535666,0.051581200307,0.002679610131,0.000278877597,3.4612598e-05,3.02138e-06,1,1,85,IUPUI,79.3,Bridgeport,13,78
womens,2022-03-17,0,1.0,0.220302064699,0.027498919231,0.002439855678,0.000309275008,1.6549301e-05,1.654871e-06,1,1,222,Villanova,78.78,Wichita,11,50
womens,2022-03-17,0,1.0,0.132896607544,0.026078259397,0.002173737038,9.3099752e-05,5.565395e-06,2.92519e-07,1,1,2296,Jackson State,75.51,Spokane,14,118
womens,2022-03-17,0,1.0,0.111548493308,0.024346449892,0.000268074715,3.3950551e-05,3.582335e-06,2.69424e-07,1,1,2439,Nevada-Las Vegas,76.65,Greensboro,13,14
womens,2022-03-17,0,1.0,0.069570116482,0.013649353104,0.000377345009,5.1320855e-05,3.466799e-06,2.04905e-07,1,1,48,Delaware,76.21,Spokane,13,110
womens,2022-03-17,0,1.0,0.055479198922,0.009502903621,0.000492317291,3.0630623e-05,2.4859e-06,1.43722e-07,1,1,2429,Charlotte,75.98,Bridgeport,14,86
womens,2022-03-17,0,1.0,0.030092080328,0.007463744087,0.000836166091,1.4822379e-05,1.362358e-06,8.9481e-08,1,1,2287,Illinois State,73.52,Greensboro,15,30
